,제주시,,53,38,156542.188,90.171
,,건입동,53,38,156596.357,1794.680
,,구좌읍,59,38,186363.366,2555.173
,,노형동,52,38,151513.765,-1716.552
,,도두동,52,38,150678.605,515.323
,,봉개동,54,38,162455.490,-806.084
,,삼도1동,53,38,155344.754,551.968
,,삼도2동,53,38,155684.388,1433.430
,,삼양동,54,38,161600.209,2551.321
,,아라동,53,37,157813.281,-2494.952
,,애월읍,49,37,137767.536,-3974.208
,,연동,52,38,153350.634,-1164.267
,,오라동,52,38,154719.508,-391.302
,,외도동,51,38,147341.499,-607.908
,,용담1동,52,38,154919.094,1210.841
,,용담2동,52,38,154738.639,1422.436
,,우도면,60,38,195778.004,762.696
,,이도1동,53,38,156024.485,1076.619
,,이도2동,53,38,156928.171,-183.625
,,이호동,51,38,149753.353,149.768
,,일도1동,53,38,156083.278,1797.629
,,일도2동,53,38,157209.027,1436.682
,,조천읍,55,39,166129.805,3918.872
,,추자면,48,48,134863.573,51589.724
,,한경면,46,35,124148.278,-16226.792
,,한림읍,48,36,131927.613,-9657.699
,,화북동,53,38,159733.058,2367.951
충청남도,,,68,100,237908.507,313763.961
,계룡시,,65,99,222476.278,307936.360
,,금암동,65,99,222530.772,307807.347
,,두마면,65,98,224632.482,307074.452
,,신도안면,65,99,221682.866,311111.442
,,엄사면,65,99,221673.789,309465.065
,공주시,,63,102,210788.839,326976.004
,,계룡면,63,100,212833.040,317409.588
,,금학동,63,102,210824.009,326121.587
,,반포면,65,101,222567.366,321490.376
,,사곡면,61,104,202393.601,333146.462
,,신관동,63,103,212009.507,329829.805
,,신풍면,60,104,196137.417,334535.180
,,옥룡동,63,103,212424.861,328192.044
,,우성면,61,103,204580.194,329677.650
,,웅진동,63,103,210877.833,328318.840
,,월송동,63,103,213818.311,330055.777
,,유구읍,60,105,195680.788,338768.003
,,의당면,63,104,212776.887,332858.824
,,이인면,62,101,205795.274,317585.589
,,정안면,63,106,210878.326,344974.297
,,중학동,63,102,211042.040,327636.276
,,탄천면,61,100,202827.474,314041.253
,금산군,,69,95,244078.072,289601.503
,,군북면,70,96,247603.942,296289.354
,,금산읍,69,95,244288.060,289427.170
,,금성면,69,96,240969.388,292028.651
,,남이면,68,94,239475.565,282533.977
,,남일면,70,94,245589.692,282292.229
,,복수면,68,96,235959.871,295957.118
,,부리면,70,94,250130.773,284294.873
,,제원면,70,95,249290.382,290041.920
,,진산면,67,96,233446.060,293489.299
,,추부면,69,97,242939.057,299143.658
,논산시,,62,97,209006.178,298188.067
,,가야곡면,63,96,214422.300,292612.811
,,강경읍,61,96,201724.409,294954.399
,,광석면,62,98,207303.732,304374.326
,,노성면,63,99,211825.264,308289.494
,,벌곡면,65,97,223938.748,300305.147
,,부적면,63,97,211635.390,301402.922
,,부창동,62,97,207473.497,299924.167
,,상월면,63,99,212796.594,310222.890
,,성동면,61,97,203149.257,300001.152
,,양촌면,65,96,221063.017,292812.927
,,연무읍,62,95,209031.124,291310.206
,,연산면,64,97,218162.563,301121.106
,,은진면,62,96,209742.953,295999.771
,,채운면,62,96,205768.528,296665.501
,,취암동,62,97,207952.258,299534.663
,당진시,,54,112,166971.734,376654.352
,,고대면,53,113,164196.851,380260.779
,,당진1동,54,112,166790.831,376239.503
,,당진2동,54,112,166790.831,376239.503
,,당진3동,54,112,166790.831,376239.503
,,대호지면,52,112,155922.978,377418.640
,,면천면,55,110,170405.076,368192.184
,,석문면,53,114,163687.934,386469.260
,,송산면,55,113,171513.879,380950.609
,,송악읍,55,112,172316.741,377996.820
,,순성면,55,111,174544.184,371105.151
,,신평면,56,112,179918.927,375694.699
,,우강면,57,110,181178.706,367713.157
,,정미면,53,112,161620.654,375439.187
,,합덕읍,56,110,179067.864,367327.236
,보령시,,54,100,165350.896,314495.725
,,남포면,54,99,164632.692,311291.632
,,대천1동,53,100,163931.813,316546.457
,,대천2동,53,100,163292.098,316694.955
,,대천3동,54,100,164710.282,316846.556
,,대천4동,54,100,164280.633,315273.480
,,대천5동,52,99,156282.254,312500.225
,,미산면,55,97,171014.923,300825.260
,,성주면,54,100,168810.960,314757.798
,,오천면,52,102,157299.699,326173.282
,,웅천읍,54,98,164259.747,303204.207
,,원산도출장소,51,101,150545.601,318204.487
,,주교면,53,101,161467.822,320879.402
,,주산면,54,97,166992.738,299491.705
,,주포면,53,102,163155.878,323561.832
,,천북면,52,103,157748.111,330649.438
,,청라면,55,101,170830.635,320796.695
,,청소면,53,102,163307.025,326930.708
,부여군,,59,99,192009.717,308021.089
,,구룡면,57,98,183306.944,305472.773
,,규암면,59,99,189708.661,307972.388
,,남면,57,97,182694.975,300976.184
,,내산면,57,99,180398.672,307935.254
,,부여읍,59,99,192135.747,308005.559
,,석성면,61,98,200330.424,305513.745
,,세도면,60,96,195476.956,296278.466
,,양화면,59,96,189416.698,292443.575
,,옥산면,56,97,176142.019,298699.120
,,외산면,55,99,173544.810,311228.924
,,은산면,58,99,187024.921,311864.784
,,임천면,59,97,190655.894,298631.750
,,장암면,59,98,189918.957,304491.213
,,초촌면,61,98,201923.792,306711.108
,,충화면,57,97,184065.636,297611.315
,,홍산면,56,97,178561.376,301494.970
,서산시,,51,110,151027.243,364673.116
,,고북면,52,107,158410.300,351547.389
,,대산읍,51,113,149719.858,381845.952
,,동문1동,51,110,151836.969,365215.380
,,동문2동,51,110,151894.747,364207.292
,,부석면,50,108,145924.664,356931.042
,,부춘동,51,110,150854.378,364797.116
,,석남동,51,109,151358.551,362549.340
,,성연면,51,111,152030.467,370677.614
,,수석동,51,109,152552.458,363148.984
,,운산면,53,110,162690.403,367471.955
,,음암면,52,110,157091.208,366308.448
,,인지면,50,109,148817.110,361134.132
,,지곡면,51,111,149901.569,373396.935
,,팔봉면,49,110,142097.263,367718.616
,,해미면,53,108,159453.124,356720.676
,서천군,,55,94,172354.880,286377.281
,,기산면,56,94,178694.748,285726.028
,,마산면,57,95,181272.108,290457.897
,,마서면,55,94,173689.580,284322.483
,,문산면,56,96,177813.857,293235.527
,,비인면,54,96,164259.126,293277.631
,,서면,53,96,159580.255,294478.052
,,서천읍,55,94,172164.770,286081.059
,,시초면,56,95,177868.320,290965.559
,,장항읍,55,93,173093.394,278634.080
,,종천면,55,95,170401.430,288288.891
,,판교면,55,96,172140.226,294971.531
,,한산면,57,94,182292.467,287011.584
,,화양면,57,93,180459.180,281625.831
,아산시,,60,110,200345.069,365087.453
,,도고면,58,109,189181.883,361494.325
,,둔포면,61,113,203482.027,380597.363
,,배방읍,62,110,205910.467,364294.413
,,선장면,58,110,187732.031,365240.495
,,송악면,61,109,200925.074,358622.286
,,신창면,59,110,194417.219,366609.148
,,염치읍,60,110,198019.351,368062.177
,,영인면,60,111,196074.292,372462.479
,,온양1동,60,110,200071.332,364769.323
,,온양2동,60,110,200418.495,363801.993
,,온양3동,61,110,201287.296,364823.031
,,온양4동,60,110,198711.823,364927.590
,,온양5동,60,109,199778.931,363473.391
,,온양6동,61,109,201515.873,361866.199
,,음봉면,61,111,201221.993,371718.623
,,인주면,58,111,189835.134,373862.076
,,탕정면,61,110,204734.329,366249.278
,예산군,,58,107,186600.890,353190.689
,,고덕면,56,109,175494.082,361666.626
,,광시면,57,105,179810.447,338352.897
,,대술면,59,107,190469.342,350404.013
,,대흥면,57,106,181178.679,344774.738
,,덕산면,55,108,170230.892,355325.375
,,봉산면,55,109,171691.040,360553.823
,,삽교읍,56,108,176821.033,353792.531
,,신암면,57,109,184587.557,358951.518
,,신양면,58,106,188347.614,344178.040
,,예산읍,58,107,186367.031,352748.710
,,오가면,57,108,182033.364,353687.429
,,응봉면,56,107,178761.141,350543.015
,천안시동남구,,63,110,213537.045,366986.627
,,광덕면,62,108,210057.627,354960.562
,,동면,66,110,230860.087,363610.733
,,목천읍,65,110,221074.688,364563.349
,,문성동,63,110,213695.418,367788.370
,,병천면,66,109,227139.393,362522.950
,,봉명동,63,110,212563.279,366848.598
,,북면,65,111,224497.288,369281.208
,,성남면,65,109,221278.767,359835.980
,,수신면,65,109,225216.304,358591.336
,,신방동,63,110,210853.528,364877.091
,,신안동,63,110,214181.464,368256.485
,,원성1동,63,110,214654.628,367520.208
,,원성2동,63,110,214475.849,366371.615
,,일봉동,63,110,212786.176,366318.090
,,중앙동,63,110,213737.327,366214.736
,,청룡동,63,110,214233.225,365720.154
,,풍세면,63,108,210724.665,357569.860
,천안시서북구,,63,112,213946.403,374914.704
,,백석동,62,110,210421.841,368393.875
,,부성1동,63,111,213509.629,371273.719
,,부성2동,63,111,212233.684,370670.317
,,불당1동,62,110,210078.704,367182.570
,,불당2동,62,110,209629.736,368442.851
,,성거읍,64,112,217868.704,374874.781
,,성정1동,63,110,212875.086,367879.591
,,성정2동,63,111,212376.010,368832.949
,,성환읍,63,113,212091.923,379333.747
,,쌍용1동,63,110,211766.559,366653.889
,,쌍용2동,63,110,211112.957,365790.501
,,쌍용3동,63,110,210753.048,366528.036
,,입장면,64,113,219850.723,378746.094
,,직산읍,63,112,213542.175,374943.655
,청양군,,57,103,182382.585,328392.220
,,남양면,57,101,180025.928,321963.026
,,대치면,58,102,185063.777,326750.624
,,목면,61,102,200467.397,323912.948
,,비봉면,57,104,180995.783,335079.608
,,운곡면,58,104,186201.049,335563.723
,,장평면,59,100,190520.328,315361.500
,,정산면,60,102,195195.669,323457.872
,,청남면,60,100,195826.762,316520.515
,,청양읍,57,102,182793.682,327765.330
,,화성면,56,102,174763.490,324871.020
,태안군,,48,109,137409.549,360386.219
,,고남면,50,102,147123.372,324233.416
,,근흥면,47,108,131136.957,356895.391
,,남면,48,107,137395.562,352213.112
,,소원면,46,109,128434.627,362338.614
,,안면읍,49,104,141394.144,335378.871
,,원북면,48,110,133834.766,369065.980
,,이원면,48,111,135964.261,374182.430
,,태안읍,48,109,137272.761,361724.259
,홍성군,,55,106,169767.489,344195.645
,,갈산면,53,106,159855.210,344673.233
,,결성면,53,104,159506.854,335695.191
,,광천읍,54,104,166509.509,333472.678
,,구항면,54,105,165286.689,342712.972
,,금마면,56,106,176204.591,345357.144
,,서부면,52,105,156910.526,341929.194
,,은하면,53,104,163437.292,336524.332
,,장곡면,55,104,172459.321,333523.024
,,홍동면,55,105,172188.091,339507.140
,,홍북읍,55,107,172548.823,349599.307
,,홍성읍,55,106,169891.095,344216.478
충청북도,,,69,107,244076.450,348042.426
,괴산군,,74,111,270319.650,368186.110
,,감물면,76,111,278175.307,370627.297
,,괴산읍,74,111,270701.913,367793.718
,,문광면,74,110,270197.077,365358.664
,,불정면,75,112,276290.594,374568.248
,,사리면,72,111,258006.489,368275.370
,,소수면,73,111,266557.991,372642.298
,,연풍면,78,110,289472.691,362941.218
,,장연면,77,111,285350.695,369308.868
,,청안면,72,110,257231.542,363278.421
,,청천면,73,107,266048.657,350961.668
,,칠성면,75,110,277250.035,365208.207
,단양군,,84,115,321719.219,387562.762
,,가곡면,84,115,323411.811,392446.113
,,단성면,83,113,318035.897,382235.419
,,단양읍,84,115,321940.057,387775.000
,,대강면,84,113,320615.560,380624.355
,,매포읍,83,116,316105.732,392776.781
,,어상천면,84,117,320925.289,400611.885
,,영춘면,86,117,332397.390,398165.241
,,적성면,83,114,315280.249,384816.461
,보은군,,73,103,265488.093,331979.158
,,내북면,72,105,259561.208,341753.590
,,마로면,75,102,273696.528,326085.489
,,보은읍,73,103,264367.919,331307.665
,,산외면,73,105,265718.117,338920.492
,,삼승면,73,101,265405.403,321579.621
,,속리산면,75,104,272714.665,334553.635
,,수한면,73,103,262745.435,330838.285
,,장안면,74,103,270818.894,329829.883
,,탄부면,74,102,271501.220,325502.662
,,회남면,71,102,252049.134,326994.918
,,회인면,71,104,253571.535,332497.145
,영동군,,74,97,270609.715,297119.910
,,매곡면,77,97,283973.362,298998.436
,,상촌면,77,96,282404.077,294318.442
,,심천면,73,98,264966.222,304083.254
,,양강면,74,96,267705.019,294590.525
,,양산면,72,95,260358.333,291188.332
,,영동읍,74,97,269939.004,296698.377
,,용산면,75,99,274672.065,306554.208
,,용화면,74,93,269276.798,279994.270
,,추풍령면,78,98,289932.257,301689.152
,,학산면,73,95,261802.672,288661.475
,,황간면,77,98,281987.307,303143.135
,옥천군,,71,99,251452.041,311578.140
,,군북면,70,100,248113.261,314181.401
,,군서면,70,99,247510.949,308578.389
,,동이면,71,99,255859.329,309088.334
,,안남면,72,101,260515.417,317155.744
,,안내면,72,101,259508.705,321393.281
,,옥천읍,71,99,251761.835,311677.998
,,이원면,71,98,255805.115,304915.754
,,청산면,74,100,271216.883,316146.704
,,청성면,74,100,268351.426,314045.385
,음성군,,72,113,261634.488,381989.481
,,감곡면,71,117,257322.331,401057.712
,,금왕읍,71,114,253372.438,387686.738
,,대소면,69,114,243163.757,385394.392
,,맹동면,70,113,250262.719,380784.650
,,삼성면,69,115,244181.890,390546.764
,,생극면,71,115,254116.221,392404.317
,,소이면,74,113,267627.699,380185.466
,,원남면,72,112,257976.317,374770.158
,,음성읍,72,113,261652.657,381393.679
,제천시,,81,118,305959.237,403778.918
,,교동,81,118,308126.203,404840.277
,,금성면,81,116,304071.753,395868.617
,,남현동,81,118,308074.274,404363.849
,,덕산면,81,113,303899.029,379264.314
,,백운면,78,118,291278.519,404184.481
,,봉양읍,80,118,299802.975,403707.662
,,송학면,82,119,312107.699,409666.814
,,수산면,81,113,305351.534,381700.443
,,신백동,82,118,308636.233,403659.015
,,영서동,81,118,306723.313,404128.516
,,용두동,81,118,306798.571,404821.535
,,의림지동,81,118,307865.250,407392.140
,,중앙동,81,118,307462.899,404861.285
,,청전동,81,118,308020.403,405623.371
,,청풍면,81,115,304115.195,389086.569
,,한수면,79,112,296569.292,376190.085
,,화산동,81,118,307757.270,403591.672
,증평군,,71,110,251998.944,364698.019
,,도안면,71,110,254815.345,367852.649
,,증평읍,71,110,252036.134,364739.863
,진천군,,68,111,238962.175,372437.190
,,광혜원면,68,114,238906.230,387749.527
,,덕산읍,69,113,245505.341,378947.089
,,문백면,68,110,239168.651,364547.835
,,백곡면,67,112,233715.293,375578.757
,,이월면,68,113,238300.034,380216.995
,,진천읍,68,111,239476.743,372381.591
,,초평면,70,111,247073.686,371423.953
,청주시상당구,,69,106,245727.802,342668.368
,,가덕면,70,105,249264.322,338995.082
,,금천동,69,106,244785.577,346837.361
,,남일면,69,106,245727.802,342668.368
,,낭성면,71,106,254156.655,346676.245
,,문의면,69,104,244570.309,334987.173
,,미원면,72,107,259009.752,348214.951
,,성안동,69,107,244073.143,347717.187
,,영운동,69,106,244749.293,346119.526
,,용담.명암.산성동,69,107,245161.821,348017.522
,,용암1동,69,106,244970.590,345093.839
,,용암2동,69,106,245575.793,344903.113
,,중앙동,69,107,243781.787,348531.687
,,탑대성동,69,107,244558.962,347798.599
,청주시서원구,,69,107,243152.820,348566.126
,,남이면,68,105,238949.260,339695.267
,,모충동,69,106,242774.109,347181.971
,,분평동,69,106,243832.106,345080.894
,,사직1동,69,107,243152.820,348566.126
,,사직2동,69,106,242491.420,347620.471
,,사창동,68,107,241157.937,347825.169
,,산남동,69,106,242936.592,345237.618
,,성화.개신.죽림동,68,106,240195.518,345988.921
,,수곡1동,69,106,243059.356,346136.825
,,수곡2동,69,106,242352.143,346028.207
,,현도면,68,103,238125.858,331491.604
,청주시청원구,,69,107,243540.150,349349.840
,,내덕1동,69,107,243282.597,350576.375
,,내덕2동,69,107,244126.815,350483.243
,,내수읍,70,109,247974.277,357873.062
,,북이면,70,109,248556.055,359617.468
,,오근장동,69,108,243124.536,354562.739
,,오창읍,68,109,240720.204,359892.739
,,우암동,69,107,243540.150,349349.840
,,율량.사천동,69,107,243964.376,351505.250
,청주시흥덕구,,67,106,232082.455,346402.580
,,가경동,68,106,238848.465,347289.181
,,강내면,67,106,232082.455,346402.580
,,강서제1동,68,106,238199.788,347046.456
,,강서제2동,68,107,238414.192,350903.808
,,복대1동,68,107,238812.341,348028.854
,,복대2동,68,106,239821.074,346999.836
,,봉명1동,68,107,241210.015,348573.888
,,봉명2.송정동,68,107,241063.619,349057.785
,,오송읍,66,106,229161.925,345073.192
,,옥산면,67,107,233703.649,351234.613
,,운천.신봉동,69,107,242746.841,349425.095
,충주시,,76,114,282562.046,387802.325
,,교현.안림동,77,114,283409.690,386007.882
,,교현2동,76,114,282853.124,386739.621
,,금가면,76,116,282371.500,393571.851
,,노은면,73,116,267216.639,394003.671
,,달천동,76,114,280394.682,382964.170
,,대소원면,75,114,272957.490,386244.136
,,동량면,77,115,285833.475,391741.766
,,목행.용탄동,76,115,281742.816,390071.928
,,문화동,76,114,282536.339,385660.830
,,봉방동,76,114,281717.229,385943.967
,,산척면,77,116,285331.095,397319.163
,,살미면,77,113,286081.994,378316.136
,,성내.충인동,77,114,283300.429,385848.029
,,소태면,75,117,275485.247,400917.773
,,수안보면,78,111,288858.625,371901.765
,,신니면,73,114,265691.890,388179.311
,,앙성면,73,117,267046.755,400605.935
,,엄정면,76,117,281491.493,398389.454
,,연수동,77,114,283282.160,387283.366
,,용산동,77,114,283732.736,384830.519
,,주덕읍,74,114,270965.885,385987.115
,,중앙탑면,75,115,276385.080,391955.155
,,지현동,77,114,283180.350,385276.163
,,칠금.금릉동,76,114,281956.421,386793.516
,,호암.직동,77,114,283733.771,383921.000
